file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\authentication\AuthenticatorActivity.java,com.owncloud.android.authentication.AuthenticatorActivity,performLoginFlowV2/0,false,1531,5,2,1,1,2,9,13,0,6,0,9,0,0,0,0,0,0,4,0,6,3,1,0,0,1,22,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\authentication\AuthenticatorActivity.java,com.owncloud.android.authentication.AuthenticatorActivity,onFailedSavingCertificate/0,false,1595,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,onCreate/1[com.owncloud.android.ui.activity.Bundle],false,57,3,4,0,4,3,14,18,0,2,1,14,4,2,0,1,0,0,1,0,6,0,1,0,0,0,40,20,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,onDestroy/0,false,155,1,1,0,1,1,3,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,showToolbarByDefault/0,false,164,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,onOptionsItemSelected/1[com.owncloud.android.ui.activity.MenuItem],false,217,2,3,0,3,4,6,19,2,0,1,6,0,0,0,1,0,0,0,0,0,0,3,0,0,0,15,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,getWebView/0,false,234,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,setupActionBar/1[java.lang.String],false,203,2,2,1,1,3,4,12,0,1,1,4,0,0,0,1,0,0,0,0,1,0,2,0,0,0,16,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,postOnCreate/0,false,83,8,7,1,6,9,26,56,0,4,0,26,3,1,0,3,0,1,1,1,4,0,2,2,0,0,71,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,setupWebSettings/1[com.owncloud.android.ui.activity.WebSettings],false,174,4,2,1,1,3,13,15,0,0,1,13,0,0,0,1,0,1,2,1,0,0,1,0,0,0,9,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,bindView/0,false,160,0,1,1,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ExternalSiteWebView.java,com.owncloud.android.ui.activity.ExternalSiteWebView,getRootView/0,false,168,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,onShareProcessClosed/0,false,188,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,"doShareWith/2[java.lang.String,com.owncloud.android.ui.activity.ShareType]",false,134,2,1,0,1,1,6,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,"onRemoteOperationFinish/2[com.owncloud.android.ui.activity.RemoteOperation,com.owncloud.android.ui.activity.RemoteOperationResult]",false,152,4,1,0,1,4,5,7,0,0,2,5,1,2,0,1,0,1,1,0,0,0,1,0,0,0,33,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,getShareFileFragment/0,false,183,1,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,onStart/0,false,125,1,1,0,1,1,3,5,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,refreshSharesFromStorageManager/0,false,168,2,5,2,3,3,4,7,0,1,0,4,1,1,0,1,0,0,0,0,1,0,1,0,0,0,18,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\ShareActivity.java,com.owncloud.android.ui.activity.ShareActivity,onCreate/1[com.owncloud.android.ui.activity.Bundle],false,58,20,18,0,18,7,44,47,1,14,1,44,0,0,0,2,0,0,0,1,14,0,3,0,0,2,56,4,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"newInstance/2[com.owncloud.android.datamodel.OCFile,com.owncloud.android.ui.fragment.contactsbackup.User]",false,88,4,2,1,1,1,2,8,1,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,importCalendar/0,false,355,1,1,0,1,1,5,5,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onDownloadUpdate/1[com.owncloud.android.ui.fragment.contactsbackup.Transfer],false,439,7,3,0,3,4,6,12,1,2,1,6,0,0,0,2,0,0,0,0,3,0,2,0,0,0,19,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"onCreateView/3[com.owncloud.android.ui.fragment.contactsbackup.LayoutInflater,com.owncloud.android.ui.fragment.contactsbackup.ViewGroup,com.owncloud.android.ui.fragment.contactsbackup.Bundle]",false,118,20,8,0,8,23,43,90,4,11,3,43,2,1,4,8,0,0,0,4,15,0,3,0,0,1,91,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"newInstance/2[com.owncloud.android.datamodel.OCFile[],com.owncloud.android.ui.fragment.contactsbackup.User]",false,98,4,1,0,1,1,3,8,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onResume/0,false,284,2,1,0,1,1,3,5,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,checkAndAskForContactsWritePermission/0,false,376,0,0,0,0,2,3,9,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,setSelectedAccount/1[com.owncloud.android.ui.fragment.contactsbackup.ContactsAccount],false,476,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"onCreateOptionsMenu/2[com.owncloud.android.ui.fragment.contactsbackup.Menu,com.owncloud.android.ui.fragment.contactsbackup.MenuInflater]",false,112,3,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onStart/0,false,291,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,hasCalendarEntry/0,false,472,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onDetach/0,false,244,0,0,0,0,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"setSelectAllMenuItem/2[com.owncloud.android.ui.fragment.contactsbackup.MenuItem,boolean]",false,329,1,1,1,0,2,2,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onStop/0,false,297,0,0,0,0,2,4,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onDestroyView/0,false,279,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onSaveInstanceState/1[com.owncloud.android.ui.fragment.contactsbackup.Bundle],false,252,2,0,0,0,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",false,399,3,1,0,1,11,8,39,0,2,3,8,1,2,2,4,0,0,0,4,2,0,5,0,0,0,17,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,getDisplayName/1[com.owncloud.android.ui.fragment.contactsbackup.VCard],false,460,1,1,1,0,6,7,12,4,0,1,7,0,0,0,3,0,0,1,4,0,0,1,0,0,0,7,9,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,checkAndAskForCalendarWritePermission/0,false,387,0,0,0,0,2,3,9,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onOptionsItemSelected/1[com.owncloud.android.ui.fragment.contactsbackup.MenuItem],false,306,2,2,0,2,3,7,18,1,2,1,7,2,1,0,2,0,0,0,0,4,0,1,0,0,0,14,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,importContacts/1[com.owncloud.android.ui.fragment.contactsbackup.ContactsAccount],false,338,4,6,1,5,1,9,5,0,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,showRestoreButton/1[boolean],false,267,0,1,1,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onDestroy/0,false,272,2,1,0,1,1,3,5,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,closeFragment/0,false,369,2,4,3,1,2,2,6,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,showLoadingMessage/1[boolean],false,325,0,3,3,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,onMessageEvent/1[com.owncloud.android.ui.fragment.contactsbackup.VCardToggleEvent],false,259,2,0,0,0,2,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\fragment\contactsbackup\BackupListFragment.java,com.owncloud.android.ui.fragment.contactsbackup.BackupListFragment,loadVCards/1[java.util.List<com.owncloud.android.ui.fragment.contactsbackup.VCard>],false,453,2,2,1,1,1,4,6,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\preview\FileDownloadFragment.java,com.owncloud.android.ui.preview.FileDownloadFragment$ProgressListener,ProgressListener/1[com.owncloud.android.ui.preview.ProgressBar],true,264,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\preview\FileDownloadFragment.java,com.owncloud.android.ui.preview.FileDownloadFragment$ProgressListener,"onTransferProgress/4[long,long,long,java.lang.String]",false,271,1,0,0,0,3,3,11,0,2,4,3,0,0,0,2,0,3,0,1,3,2,2,0,0,0,16,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\test\java\com\owncloud\android\utils\FilesSyncHelperTest.java,com.owncloud.android.utils.FilesSyncHelperTest,testWalkFileTreeNullHandling/0,false,42,4,1,0,1,2,12,31,0,4,0,12,0,0,0,0,1,0,1,0,6,1,1,1,0,0,36,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\LinkShareViewHolder.java,com.owncloud.android.ui.adapter.LinkShareViewHolder,"setPermissionName/2[com.owncloud.android.ui.adapter.OCShare,java.lang.String]",false,106,2,2,1,1,3,5,10,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\LinkShareViewHolder.java,com.owncloud.android.ui.adapter.LinkShareViewHolder,LinkShareViewHolder/1[com.owncloud.android.ui.adapter.View],true,40,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\LinkShareViewHolder.java,com.owncloud.android.ui.adapter.LinkShareViewHolder,"bind/2[com.owncloud.android.ui.adapter.OCShare,com.owncloud.android.ui.adapter.ShareeListAdapterListener]",false,53,5,4,1,3,8,28,46,0,8,2,28,1,1,0,2,0,0,0,1,5,1,3,0,0,3,19,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\LinkShareViewHolder.java,com.owncloud.android.ui.adapter.LinkShareViewHolder,"LinkShareViewHolder/3[com.owncloud.android.ui.adapter.FileDetailsShareLinkShareItemBinding,com.owncloud.android.ui.adapter.Context,com.owncloud.android.ui.adapter.ViewThemeUtils]",true,46,3,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,setUser/1[com.owncloud.android.ui.adapter.User],false,245,2,2,1,1,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,onClick/1[com.owncloud.android.ui.adapter.View],false,206,2,2,0,2,4,4,10,0,0,1,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,8,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,setData/1[com.owncloud.android.ui.adapter.User],false,201,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,"AccountViewHolderItem/2[com.owncloud.android.ui.adapter.AccountItemBinding,com.owncloud.android.ui.adapter.ViewThemeUtils]",true,186,3,1,1,0,2,5,13,0,0,2,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,"bind/4[com.owncloud.android.ui.adapter.User,boolean,boolean,com.owncloud.android.utils.DisplayUtils.AvatarGenerationListener]",false,219,3,6,1,5,3,8,20,0,0,4,8,5,1,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,setCurrentlyActiveState/1[com.owncloud.android.ui.adapter.User],false,256,2,2,1,1,2,3,9,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,"setAvatar/2[com.owncloud.android.ui.adapter.User,com.owncloud.android.utils.DisplayUtils.AvatarGenerationListener]",false,270,4,2,1,1,2,6,11,0,1,2,6,0,0,0,0,1,0,1,0,1,0,1,0,0,0,22,2,0,true
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\adapter\UserListAdapter.java,com.owncloud.android.ui.adapter.UserListAdapter$AccountViewHolderItem,setUsername/1[com.owncloud.android.ui.adapter.User],false,292,3,2,1,1,2,7,11,0,1,1,7,0,0,0,0,1,0,1,0,1,0,1,0,0,0,23,2,0,true
